,template_key,date,position,a,b,c,d,weight
670,Template-1629,2020-04-29,Position P3,4.98305896945464,1.18780099130385,2.30067871124144,4.1525030954244,401.596617056066
671,Template-1629,2020-04-29,Position P0,4.89444776385956,1.68219721593642,2.31145628146232,4.09454356333739,501.418386711102
672,Template-1629,2020-04-29,Position P1,4.9027010710199,1.5054215891045,2.29449204004704,4.07708558962122,464.598687748341
673,Template-1629,2020-04-29,Position P2,4.91803448234787,1.33536531400737,2.45486260254919,4.08564073108899,524.579604385832
674,Template-1629,2020-04-29,Position P3,4.90446834199713,1.5616503860559,2.37116544446283,4.10554112709066,478.442553935541
675,Template-1768,2020-04-30,Position P0,5.18868586611378,1.23204309276335,2.25577148612803,4.21797558153526,867.007709039159
676,Template-1768,2020-04-30,Position P1,5.17348880499194,1.3096686285254,2.22352924114491,4.22613117851818,1013.16717211887
677,Template-1768,2020-04-30,Position P2,5.12329359903029,1.42408241381195,2.2472798265065,4.22649979613708,1230.47138478171
678,Template-1768,2020-04-30,Position P3,5.14653601552679,1.37300600009279,2.17425006554307,4.22929053077365,1138.31767438325
679,Template-1768,2020-04-30,Position P4,5.17080465982635,1.14027133785747,2.20439169770142,4.19630432181637,1279.99856202043
680,Template-1768,2020-04-30,Position P5,5.15027617897146,1.48646409102563,2.22994728439829,4.23234424462995,904.055555326757
681,Template-1768,2020-04-30,Position P6,5.12414937458099,1.35117339660981,2.19210695553975,4.22254079130103,1270.96313364283
682,Template-1768,2020-04-30,Position P0,5.15998643343504,1.43893336805263,2.19108882403912,4.26702065845478,1430.02578639136
683,Template-1768,2020-04-30,Position P1,5.20241952850682,1.1932713393085,2.11999302944482,4.22003611231606,990.668291664614
684,Template-1768,2020-04-30,Position P2,5.2315143687521,1.1354302745613,2.15988866490999,4.22274583769674,1154.41722401242
685,Template-1768,2020-04-30,Position P3,5.18656283252843,1.24094892649613,2.14220351431961,4.2250614870663,1286.37210250659
686,Template-1768,2020-04-30,Position P4,5.15352296368361,1.40646978437182,2.12650825490947,4.23808689184425,1019.54959965282
687,Template-1768,2020-04-30,Position P5,5.15504801549495,1.30943958245614,2.13987063328363,4.21832919041584,1022.97858425618
688,Template-1768,2020-04-30,Position P6,5.21648967261407,1.20254670981213,2.1469493045289,4.19513482001347,1214.82067626538
689,Template-1768,2020-04-30,Position P0,5.1452548002031,1.16499261938868,2.12923025693232,4.19561335322989,65.2260739741174
690,Template-1768,2020-04-30,Position P1,5.16428168809609,1.09759828620109,2.20607092518449,4.31711432581653,110.776310121629
691,Template-1768,2020-04-30,Position P2,5.1405238138541,1.23068032353824,2.19396448829548,4.26550918421681,79.1035294310643
692,Template-1768,2020-04-30,Position P3,5.17542564348009,1.12068814386888,2.28151920906979,4.44273187252549,176.38666307999
693,Template-1768,2020-04-30,Position P4,5.2565954137563,0.858412377725752,2.30178887325701,4.39629662929118,191.066367490701
694,Template-1768,2020-04-30,Position P5,5.16688651357134,1.04104048193847,2.37742307817488,4.59618024201823,261.767410987758
695,Template-1768,2020-04-30,Position P6,5.26700157100014,0.968962766032902,2.51219958072018,4.49926487855175,159.601885671075
696,Template-1629,2020-05-07,Position P0,5.05173403790894,1.29431144032869,0.920377826701527,4.20022175761576,1805.81509450629
697,Template-1629,2020-05-07,Position P1,5.05421175731191,1.15793755886965,0.849603771166875,4.13363945376826,1441.04688729985
698,Template-1629,2020-05-07,Position P2,5.04321151476208,1.29154609385756,2.29171455210646,4.18158181881626,1162.14638662421
699,Template-1629,2020-05-07,Position P3,5.04062997577063,1.33412931244151,2.29094895554931,4.17710673124732,1512.86965053661
700,Template-1629,2020-05-07,Position P1,5.07961981920387,0.982807663546421,0.586700711611177,3.82337428630042,1582.81395036547
701,Template-1629,2020-05-07,Position P2,5.10246360534653,1.00642665725892,0.823761989594524,4.0345182807888,1510.90935539667
702,Template-1629,2020-05-07,Position P3,5.10240082696277,1.32343798750077,2.34526855792956,4.17204040807103,1380.48118806556
703,Template-1629,2020-05-07,Position P0,5.00418719699111,1.38604965342755,2.3022045112726,4.15546000945578,562.611721155027
704,Template-1629,2020-05-07,Position P2,5.00221331661822,1.25452509317825,0.9031637436196,4.14222601697823,583.171908544792
705,Template-1629,2020-05-07,Position P3,5.00184616648826,1.17296548749955,0.811875812739768,4.02224200939813,603.736655537604
706,Template-1768,2020-05-07,Position P0,5.21408613924481,1.13603139354745,2.31463813141,4.210972738248,1094.05119193939
707,Template-1768,2020-05-07,Position P1,5.07714470476567,1.66810048335063,2.31277104989553,4.2888365581444,1796.00853169116
708,Template-1768,2020-05-07,Position P2,5.16830143209635,1.37985655957113,2.26817929047906,4.24399313531005,1937.06591474064
709,Template-1768,2020-05-07,Position P3,5.10791548259023,1.52315391371639,2.29919347076222,4.27089694564737,2098.28734071888
710,Template-1768,2020-05-07,Position P4,5.11432063205322,1.31377848257862,2.23748118735973,4.22167916124303,1501.94064611832
711,Template-1768,2020-05-07,Position P5,5.10278393782271,1.31000240007691,2.27803411098667,4.24795838766048,1379.37500222862
712,Template-1768,2020-05-07,Position P6,5.07467691961337,1.53267229030594,2.27281350177491,4.26314981937321,1135.63875072122
713,Template-1768,2020-05-07,Position P2,5.06859512822097,1.48941130253027,2.25308047701256,4.24495330465137,1415.39800911301
714,Template-1768,2020-05-07,Position P3,5.10220694898761,1.38902914870971,2.24934337805407,4.25607358078189,1637.94882509116
715,Template-1768,2020-05-07,Position P4,5.12182446417557,1.3698043565927,2.26464421466787,4.24567368868475,1765.76833378344
716,Template-1768,2020-05-07,Position P5,5.14951069700224,1.18972857789406,2.33532660692532,4.23537484789424,1657.22581825457
717,Template-1768,2020-05-07,Position P6,5.1786079192413,1.29394578435733,2.32658628285397,4.24383901744025,1865.74360247687
718,Template-1768,2020-05-07,Position P2,5.07187329496402,1.48875910444077,2.24042489072396,4.22913604149895,1520.60436537411
719,Template-1768,2020-05-07,Position P3,5.09037279414007,1.29721220501914,2.20698871003349,4.22135891873517,1738.31724299331
720,Template-1768,2020-05-07,Position P4,5.08285630072592,1.36449666884921,2.22969706889922,4.21691022345207,1344.23836901866
721,Template-1768,2020-05-07,Position P5,5.09134723383899,1.47374153234247,2.26183261109686,4.25133466279864,1896.06559646815
722,Template-1768,2020-05-07,Position P6,5.10627306472057,1.44819354893286,2.31180962711107,4.24459975298745,1061.90443806263
723,Template-1768,2020-05-12,Position P0,4.91962945864276,1.36907237051524,2.21722259807943,4.14351388986374,1243.33698179223
724,Template-1768,2020-05-12,Position P1,4.8643224002704,1.83861460767143,2.28046022714751,4.2029240075665,878.142277943588
725,Template-1768,2020-05-12,Position P2,4.88331208635284,1.58252654372622,2.22257265957242,4.17140691686209,1076.45442999889
726,Template-1768,2020-05-12,Position P3,4.90771755493854,1.45957680006039,2.20281625326788,4.14753456618035,1230.88619327672
727,Template-1768,2020-05-12,Position P4,4.91795348374141,1.26546912997865,2.2170172148929,4.11498322732889,875.366364575768
728,Template-1768,2020-05-12,Position P5,4.93577053815465,1.24669890313631,2.30057380347835,4.14123283415977,1040.14978808133
729,Template-1768,2020-05-12,Position P6,4.94421520617425,1.43457780370075,2.27842354853116,4.13879175446344,1327.62774239009
730,Template-1768,2020-05-12,Position P0,4.94703440910093,1.44107359454811,2.22050210491237,4.15811082173104,1343.77549159602
731,Template-1768,2020-05-12,Position P1,5.04552425934657,0.97395009892932,2.2976581681056,4.09939299115615,995.167395203218
732,Template-1768,2020-05-12,Position P2,5.01499219134755,1.2208484752409,2.25517205848042,4.12425382413696,1424.68026822539
733,Template-1768,2020-05-12,Position P3,5.03868981781795,1.06168252936751,2.23350788961737,4.08469670059153,1005.85564450314
734,Template-1768,2020-05-12,Position P4,4.99852792133605,1.41589870389783,2.29816082086233,4.14138130806681,1680.49223761428
735,Template-1768,2020-05-12,Position P5,4.92075965483787,1.69664205025987,2.27880523296027,4.18369343893384,1406.17715841272
736,Template-1768,2020-05-12,Position P6,4.97359609792444,1.38463454534603,2.25775002263454,4.1273214909753,1262.12993264051
737,Template-1768,2020-05-12,Position P0,4.97919784826835,1.91034515221399,2.26643963640355,4.18445932126325,1121.36998938147
738,Template-1768,2020-05-12,Position P1,4.95176678560959,1.64466163827875,2.2732971358889,4.19193753428408,1020.46544421951
739,Template-1768,2020-05-12,Position P2,5.02469702628847,1.36165391575235,2.26721856230181,4.13177979699361,1188.58124007452
740,Template-1768,2020-05-12,Position P3,4.98704493159965,1.52490702772476,2.25168652622366,4.15947040754013,1357.51857762746
741,Template-1768,2020-05-12,Position P4,5.04566090718034,1.34771585699661,2.2806604023369,4.12699255099681,1381.03279954229
742,Template-1768,2020-05-12,Position P5,4.96581247632568,1.5479164646165,2.28154368864409,4.15799008662463,1195.73168307274
743,Template-1768,2020-05-12,Position P6,5.05939542400364,1.41036949406217,2.30417559305537,4.1311933839008,1174.72720288305
744,Template-1629,2020-05-12,Position P1,4.95140728824445,1.24943571986213,2.30226981099788,4.16404605383371,1194.35658331092
745,Template-1629,2020-05-12,Position P3,4.9558893054397,1.16663448280081,2.25939197915951,4.12386752552654,995.410823108984
746,Template-1629,2020-05-12,Position P0,4.98841557978891,1.23397159558492,2.295969360828,4.15490619541348,1653.82907152171
747,Template-1629,2020-05-12,Position P2,4.97072915468937,1.41728910458052,2.3241225128787,4.15235060233914,1096.93189441772
748,Template-1629,2020-05-12,Position P1,4.97476030191806,1.26849502394288,2.30887532742854,4.13602420650197,2004.89078694358
749,Template-1629,2020-05-12,Position P3,4.98533825270369,1.18339714274769,2.28461731199449,4.11872197015506,1383.45321005118
750,Template-1768,2020-05-13,Position P0,5.05643730585223,1.38530348255209,2.21588741677953,4.23988952146124,1465.6224936876
751,Template-1768,2020-05-13,Position P1,5.07346408059575,1.55097468920766,2.2639197832004,4.2482385907218,1303.90652490136
752,Template-1768,2020-05-13,Position P2,5.07036462787485,1.28743831919613,2.23212461122323,4.23240781315087,1305.03839792447
753,Template-1768,2020-05-13,Position P3,5.09061541834658,1.27566492972132,2.22094590117105,4.21865881584672,1279.60020987617
754,Template-1768,2020-05-13,Position P4,5.02647812132448,1.64212715475946,2.24637812921746,4.26241157374437,1286.28252477506
755,Template-1768,2020-05-13,Position P5,5.07470059301095,1.65218598463791,2.24798118094394,4.28752879199943,1286.25967980899
756,Template-1768,2020-05-13,Position P6,5.04388725252485,1.4736079299455,2.2708743837156,4.24095233453072,1393.50206895939
757,Template-1768,2020-05-13,Position P0,4.96541689611469,1.72075318402686,2.21431319799924,4.23561781205686,912.425774404265
758,Template-1768,2020-05-13,Position P1,5.0721397601646,1.24033159528379,2.26465241135122,4.21088826177004,926.076218916309
759,Template-1768,2020-05-13,Position P2,4.99083950641663,1.65772709023855,2.25135858814128,4.21753883239891,992.651995788403
760,Template-1768,2020-05-13,Position P3,5.01174454022664,1.64967764086992,2.26674355992221,4.25481064898543,1130.75737697217
761,Template-1768,2020-05-13,Position P4,4.95828705775022,1.81922510530538,2.17697934469989,4.2111687803424,640.755463131273
762,Template-1768,2020-05-13,Position P5,4.97314295337104,2.09215840156386,2.24439057602755,4.28937740744629,805.475809736245
763,Template-1768,2020-05-13,Position P6,5.00340988860158,1.56368924140875,2.2773614728153,4.22360404882811,1173.80079403248
764,Template-1768,2020-05-13,Position P0,4.94192548305279,1.49767575370692,2.27524123283864,4.19228609398119,734.208273231186
765,Template-1768,2020-05-13,Position P1,4.93769086536535,1.77154505294137,2.2547102034224,4.2410114827889,620.135513793447
766,Template-1768,2020-05-13,Position P2,4.87371648730541,1.89290457267974,2.23252011303909,4.18061710046411,495.487901572356
767,Template-1768,2020-05-13,Position P3,4.95865793620403,1.54625240381272,2.23265589867476,4.23072273229529,760.502943522229
768,Template-1768,2020-05-13,Position P4,4.95815593688309,1.29184850520445,2.24974342949123,4.15023533545467,551.37554049144
769,Template-1768,2020-05-13,Position P5,4.95110327563065,1.5480606514095,2.22411265877615,4.22904474822255,718.870726839289
770,Template-1768,2020-05-13,Position P6,4.96794941087328,1.25829808549783,2.27451515322059,4.17161837814061,615.920556365449
771,Template-1768,2020-05-15,Position P0,5.10865451113493,1.42320212720275,2.19647836409654,4.25650791077391,2456.57511393509
772,Template-1768,2020-05-15,Position P1,5.03326128246983,2.21401674769389,2.25414820044016,4.30102566583755,1522.98193994951
773,Template-1768,2020-05-15,Position P2,5.13145627212873,1.39574033531616,2.22418849888338,4.24766363610084,1789.02393182882
774,Template-1768,2020-05-15,Position P3,5.20094002914362,1.08041340800063,2.31534021136843,4.23907740971147,1591.18155407414
775,Template-1768,2020-05-15,Position P4,5.08052003910804,1.57685336864701,2.2187888140835,4.24627405120453,2148.96340430634
776,Template-1768,2020-05-15,Position P5,5.10085665846501,1.42984441320215,2.24493885766606,4.25891477897943,2548.28250010382
777,Template-1768,2020-05-15,Position P6,5.12325957968564,1.67453030766274,2.30938495582684,4.28638993358638,2809.12826975331
778,Template-1768,2020-05-15,Position P0,5.08268836111036,1.52461911099467,2.24974910527625,4.24448957045729,1413.84486196663
779,Template-1768,2020-05-15,Position P1,5.030894861456,1.65595090824385,2.22253099580433,4.25226290639676,960.368417654853
780,Template-1768,2020-05-15,Position P2,5.10211779948731,1.48801696656039,2.28667191526704,4.26098402631234,1655.9076327048
781,Template-1768,2020-05-15,Position P3,5.026967770865,1.76162737048535,2.24625672392406,4.25571050430722,1331.62072710873
782,Template-1768,2020-05-15,Position P4,5.04746414226847,1.5577804325752,2.22898618426638,4.22979936488138,1285.31645876111
783,Template-1768,2020-05-15,Position P5,5.03981701495074,1.52109478854095,2.23068900838231,4.25015915808012,1427.65884048606
784,Template-1768,2020-05-15,Position P6,5.0288510796828,2.06914415144805,2.25908855921001,4.29468962594954,1038.09055202452
785,Template-1768,2020-05-15,Position P0,5.05465108445314,1.44475971453404,2.27877393037045,4.25862533139531,1225.15799636069
786,Template-1768,2020-05-15,Position P1,5.02187328992863,1.94460338662066,2.28511076548208,4.28275408984151,1044.17133515068
787,Template-1768,2020-05-15,Position P2,5.00098960695549,2.1179479714898,2.26897640849297,4.26583167658507,948.406224708033
788,Template-1768,2020-05-15,Position P3,5.00142365101365,1.81706470016272,2.21127965470072,4.27986716710897,773.269251673932
789,Template-1768,2020-05-15,Position P4,5.03588494772203,1.72443336783662,2.27150967510078,4.26682881693504,1278.38928184822
790,Template-1768,2020-05-15,Position P5,5.0034714065243,1.76386668306919,2.2129036967849,4.28231200132131,694.937313311997
791,Template-1768,2020-05-15,Position P6,5.02961525825161,1.68440610490394,2.25848592235422,4.24548903836156,923.093275138367
792,Template-1629,2020-05-15,Position P0,5.07981386098752,1.28692995429941,2.27165291307619,4.07948427760173,1214.48606272552
793,Template-1629,2020-05-19,Position P0,4.97543445831017,1.1812698872496,2.2333300695534,4.11455760689702,1035.4259274881
794,Template-1629,2020-05-19,Position P1,4.96022237995582,1.29410405340997,2.17322185871552,4.13027738911195,1208.98817253552
